"EC_code","name","probabilities","count"
"ec00620","Pyruvate metabolism","3.5494126778192e-27","76"
"ec00970","Aminoacyl-tRNA biosynthesis","1.18508344332286e-23","31"
"ec00010","Glycolysis / Gluconeogenesis","3.81256926202609e-19","50"
"ec00051","Fructose and mannose metabolism","2.32209494920231e-16","79"
"ec00650","Butanoate metabolism","4.27121217010372e-16","61"
"ec00270","Cysteine and methionine metabolism","1.5870059357674e-15","89"
"ec00550","Peptidoglycan biosynthesis","1.84168659489184e-15","23"
"ec00520","Amino sugar and nucleotide sugar metabolism","2.47420807928938e-15","127"
"ec00230","Purine metabolism","3.68959674992147e-15","109"
"ec00540","Lipopolysaccharide biosynthesis","6.39446161153541e-15","30"
"ec00640","Propanoate metabolism","5.23823807898565e-14","52"
"ec00040","Pentose and glucuronate interconversions","1.18228605811854e-13","73"
"ec00240","Pyrimidine metabolism","1.11687012559275e-12","63"
"ec00500","Starch and sucrose metabolism","2.93752661265246e-12","76"
"ec00630","Glyoxylate and dicarboxylate metabolism","4.19885871215217e-12","77"
"ec00030","Pentose phosphate pathway","9.52828478929476e-12","58"
"ec00250","Alanine, aspartate and glutamate metabolism","2.0040903578052e-11","50"
"ec00760","Nicotinate and nicotinamide metabolism","2.21002439342029e-11","60"
"ec00720","Carbon fixation pathways in prokaryotes","3.20058355926378e-11","51"
"ec00564","Glycerophospholipid metabolism","4.90937857462484e-11","62"
"ec00561","Glycerolipid metabolism","9.59031670210473e-11","44"
"ec00680","Methane metabolism","3.21134956713671e-10","91"
"ec00983","Drug metabolism - other enzymes","4.30631014014916e-10","26"
"ec00360","Phenylalanine metabolism","5.88506680615842e-10","58"
"ec00260","Glycine, serine and threonine metabolism","1.55360707467495e-09","72"
"ec00061","Fatty acid biosynthesis","2.8462924059001e-09","18"
"ec00020","Citrate cycle (TCA cycle)","5.86248173407049e-09","26"
"ec00071","Fatty acid degradation","1.02796405076717e-08","31"
"ec00280","Valine, leucine and isoleucine degradation","1.39701550455316e-08","36"
"ec00900","Terpenoid backbone biosynthesis","1.53844995426141e-08","51"
"ec00350","Tyrosine metabolism","5.08404771003677e-08","66"
"ec00860","Porphyrin metabolism","6.38590095702057e-08","107"
"ec00541","O-Antigen nucleotide sugar biosynthesis","1.1860603922904e-07","63"
"ec00362","Benzoate degradation","1.50541207112245e-07","70"
"ec00625","Chloroalkane and chloroalkene degradation","3.65378219841275e-07","17"
"ec00770","Pantothenate and CoA biosynthesis","3.87505491143914e-07","34"
"ec00710","Carbon fixation in photosynthetic organisms","4.01507595109487e-07","25"
"ec00780","Biotin metabolism","4.26577018315848e-07","21"
"ec00470","D-Amino acid metabolism","5.97241064401055e-07","51"
"ec00052","Galactose metabolism","7.22234590338265e-06","48"
"ec00300","Lysine biosynthesis","1.25720415348817e-05","33"
"ec00121","Secondary bile acid biosynthesis","4.89461846136178e-05","17"
"ec00450","Selenocompound metabolism","4.89461846136178e-05","17"
"ec00220","Arginine biosynthesis","7.26926842126498e-05","33"
"ec00130","Ubiquinone and other terpenoid-quinone biosynthesis","7.58676372072399e-05","45"
"ec00400","Phenylalanine, tyrosine and tryptophan biosynthesis","7.75385836300912e-05","39"
"ec00480","Glutathione metabolism","7.75385836300912e-05","39"
"ec00364","Fluorobenzoate degradation","9.47577241794447e-05","14"
"ec00643","Styrene degradation","0.000125101827612166","19"
"ec00552","Teichoic acid biosynthesis","0.000189070772209823","20"
"ec00410","beta-Alanine metabolism","0.000218067377935808","37"
"ec00361","Chlorocyclohexane and chlorobenzene degradation","0.000253247634786298","26"
"ec00982","Drug metabolism - cytochrome P450","0.000283568866745711","8"
"ec00785","Lipoic acid metabolism","0.000338679367068632","5"
"ec00670","One carbon pool by folate","0.000460839278773021","28"
"ec00909","Sesquiterpenoid and triterpenoid biosynthesis","0.000481948424688292","80"
"ec00750","Vitamin B6 metabolism","0.000606355334605772","29"
"ec00623","Toluene degradation","0.000606355334605772","29"
"ec00440","Phosphonate and phosphinate metabolism","0.00100530605887781","31"
"ec00330","Arginine and proline metabolism","0.00112866403073358","83"
"ec00790","Folate biosynthesis","0.00138085241564456","53"
"ec00904","Diterpenoid biosynthesis","0.00193994200202121","65"
"ec00633","Nitrotoluene degradation","0.00194622323847085","7"
"ec00730","Thiamine metabolism","0.00213939701085043","28"
"ec00740","Riboflavin metabolism","0.00331817117272571","30"
"ec00521","Streptomycin biosynthesis","0.00350777568853021","18"
"ec00592","alpha-Linolenic acid metabolism","0.00398545937332294","13"
"ec00380","Tryptophan metabolism","0.00475568993398064","62"
"ec00290","Valine, leucine and isoleucine biosynthesis","0.00562034758987684","14"
"ec00310","Lysine degradation","0.00566976282459427","72"
"ec00562","Inositol phosphate metabolism","0.00609455574749127","48"
"ec00430","Taurine and hypotaurine metabolism","0.00764948933690742","21"
"ec00053","Ascorbate and aldarate metabolism","0.00777957364710093","58"
"ec00980","Metabolism of xenobiotics by cytochrome P450","0.00869136313389621","10"
"ec00930","Caprolactam degradation","0.00954105762063642","22"
"ec00920","Sulfur metabolism","0.0125837189738419","54"
"ec00627","Aminobenzoate degradation","0.0125837189738419","54"
"ec00591","Linoleic acid metabolism","0.0220424179509523","13"
"ec00405","Phenazine biosynthesis","0.0220424179509523","13"
"ec00621","Dioxin degradation","0.0220424179509523","13"
"ec00984","Steroid degradation","0.0220424179509523","13"
"ec00903","Limonene degradation","0.0279784837439673","14"
"ec00960","Tropane, piperidine and pyridine alkaloid biosynthesis","0.0307723731848275","29"
"ec00510","N-Glycan biosynthesis","0.0331613612965627","35"
"ec00622","Xylene degradation","0.0338344902540204","22"
"ec00910","Nitrogen metabolism","0.0374326719964715","39"
"ec00340","Histidine metabolism","0.0374326719964715","39"
"ec00660","C5-Branched dibasic acid metabolism","0.039223888311748","23"
"ec00902","Monoterpenoid biosynthesis","0.0411297301944381","50"
"ec00944","Flavone and flavonol biosynthesis","0.0442252230383615","32"
"ec00901","Indole alkaloid biosynthesis","0.0442252230383615","32"
"ec00261","Monobactam biosynthesis","0.0490181806877039","10"
"ec00999","Biosynthesis of various plant secondary metabolites","0.0515029479161072","62"
"ec00100","Steroid biosynthesis","0.0590246103079022","29"
"ec01057","Biosynthesis of type II polyketide products","0.0715797456958748","27"
"ec01053","Biosynthesis of siderophore group nonribosomal peptides","0.0738515199724211","12"
"ec00830","Retinol metabolism","0.0870441716478982","13"
"ec00950","Isoquinoline alkaloid biosynthesis","0.0871357829156294","66"
"ec00642","Ethylbenzene degradation","0.088870871787676","6"
"ec00513","Various types of N-glycan biosynthesis","0.0956531749048825","24"
"ec00311","Penicillin and cephalosporin biosynthesis","0.100449905035382","14"
"ec00565","Ether lipid metabolism","0.102847529020273","23"
"ec00998","Biosynthesis of various antibiotics","0.107987004783696","44"
"ec00943","Isoflavonoid biosynthesis","0.116097293567005","22"
"ec00523","Polyketide sugar unit biosynthesis","0.138274640063818","27"
"ec00073","Cutin, suberine and wax biosynthesis","0.158791922943378","9"
"ec00626","Naphthalene degradation","0.158791922943378","9"
"ec00941","Flavonoid biosynthesis","0.188693680765716","28"
"ec00404","Staurosporine biosynthesis","0.188700850805763","17"
"ec00140","Steroid hormone biosynthesis","0.194780389255541","36"
"ec00791","Atrazine degradation","0.199365227081513","11"
"ec00942","Anthocyanin biosynthesis","0.20800573047345","16"
"ec00906","Carotenoid biosynthesis","0.208651186981024","44"
"ec00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate","0.21690400147405","12"
"ec00600","Sphingolipid metabolism","0.21811697275928","34"
"ec00940","Phenylpropanoid biosynthesis","0.223060324712003","26"
"ec00966","Glucosinolate biosynthesis","0.229305210254403","15"
"ec00524","Neomycin, kanamycin and gentamicin biosynthesis","0.231602669711152","28"
"ec00195","Photosynthesis","0.231824860108224","3"
"ec00946","Degradation of flavonoids","0.231824860108224","3"
"ec00363","Bisphenol degradation","0.231824860108224","3"
"ec00062","Fatty acid elongation","0.232430284849236","13"
"ec00232","Caffeine metabolism","0.232430284849236","13"
"ec00460","Cyanoamino acid metabolism","0.234530044661858","29"
"ec00997","Biosynthesis of various other secondary metabolites","0.238116852268235","33"
"ec00590","Arachidonic acid metabolism","0.241291848084735","31"
"ec00525","Acarbose and validamycin biosynthesis","0.252807406319259","14"
"ec00401","Novobiocin biosynthesis","0.266702819818656","16"
"ec00624","Polycyclic aromatic hydrocarbon degradation","0.27868939313611","21"
"ec00522","Biosynthesis of 12-, 14- and 16-membered macrolides","0.283678575269438","19"
"ec00907","Pinene, camphor and geraniol degradation","0.292497008377272","20"
"ec00945","Stilbenoid, diarylheptanoid and gingerol biosynthesis","0.307364380725675","12"
"ec01051","Biosynthesis of ansamycins","0.317242081714795","5"
"ec00332","Carbapenem biosynthesis","0.317242081714795","5"
"ec00120","Primary bile acid biosynthesis","0.31978312121282","18"
"ec00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin","0.338954608744702","11"
"ec00603","Glycosphingolipid biosynthesis - globo and isoglobo series","0.338954608744702","11"
"ec00531","Glycosaminoglycan degradation","0.357018092893609","15"
"ec00601","Glycosphingolipid biosynthesis - lacto and neolacto series","0.357018092893609","15"
"ec00572","Arabinogalactan biosynthesis - Mycobacterium","0.364798276052864","7"
"ec01040","Biosynthesis of unsaturated fatty acids","0.367400874153362","14"
"ec01055","Biosynthesis of vancomycin group antibiotics","0.373823896576641","10"
"ec00254","Aflatoxin biosynthesis","0.376188974883077","13"
"ec00515","Mannose type O-glycan biosynthesis","0.385374145103344","9"
"ec00981","Insect hormone biosynthesis","0.385374145103344","9"
"ec01059","Biosynthesis of enediyne antibiotics","0.385374145103344","9"
"ec00996","Biosynthesis of various alkaloids","0.385374145103344","9"
"ec00190","Oxidative phosphorylation","0.387140778388531","11"
"ec00908","Zeatin biosynthesis","0.388185516532268","10"
"ec00253","Tetracycline biosynthesis","0.41231596755995","9"
"ec00512","Mucin type O-glycan biosynthesis","0.454810928004847","8"
"ec00604","Glycosphingolipid biosynthesis - ganglio series","0.454810928004847","8"
"ec00402","Benzoxazinoid biosynthesis","0.454810928004847","8"
"ec00905","Brassinosteroid biosynthesis","0.553535608064771","6"
"ec00571","Lipoarabinomannan (LAM) biosynthesis","0.673925070886024","4"
"ec00331","Clavulanic acid biosynthesis","0.673925070886024","4"
"ec00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","0.74370649147217","3"
"ec00333","Prodigiosin biosynthesis","0.74370649147217","3"
"ec00365","Furfural degradation","0.74370649147217","3"
"ec01056","Biosynthesis of type II polyketide backbone","0.820785315518305","2"
"ec00965","Betalain biosynthesis","0.820785315518305","2"
